-1,00953150131954
0,636229866243577
-0,205728465303691
-1,01941213043952
-0,685513568585511
0,564369206661359
-0,604801555157503
-0,245094116384368
-0,508422266670295
-0,160187517276376
0,223468645422953
-0,548072256576808
0,649815531172781
0,0713655804210087
0,654407517179939
-0,266158181118408
-0,908687612345654
0,400187242851725
0,324388009770734
-0,778236852188439
0,991589189542752
0,412098642632145
-0,594283483172117
0,458499844377444
-0,237490421518872
-0,906273311919434
-0,619463293366693
0,0122130847750031
0,294980996343394
1,1191576120556
1,11617710296056
-0,00967557726175613
-0,883317427116852
-0,367631731992792
-0,874857230043018
-0,826576340169249
0,911138021844503
-0,85522145036353
0,731604566577232
-0,683230904351311
-0,281130615771636
-0,778672779492885
-0,265637601554045
-0,199624446287806
0,874373268284433
-0,658386082151114
0,0355855922382074
0,461589309600875
-0,066778809911485
-0,482456371473815
0,00560143721286131
-0,402203189389469
0,926994878603841
0,386422868478606
1,02490241033079
0,121056301322699
-0,199995102410471
-0,165739925534069
0,0148831185322926
1,09163927220981
0,799616945409643
0,729166937649834
0,18310080473074
-0,217926129716307
0,263994869073919
-0,742700370202554
0,785279324148164
-0,192593538895076
-0,343564713913251
0,376378259736611
0,100625840376385
0,789118907968297
0,0723131309277605
0,448890398508465
-0,916490549764023
0,535437404657752
-0,985794868663293
0,457223436110811
0,823710197576029
-0,0910234734262979
0,488655415350866
-0,441441636500118
-0,614942150180585
-0,11312141314776
0,0412239658198468
-0,170258692095162
0,0603572336341429
-0,0686319171712091
-0,255111481047329
-0,176392668729559
0,263283695873297
-0,434906882113773
0,395879291531821
1,17249316651169
-0,770129866836575
-0,559114790653228
0,238382624825737
-0,500770665039758
1,08417960154099
0,504496262103471
-0,923201365818754
-0,541023865846404
-0,513480098697595
0,550720132215804
0,18798071393877
0,381067522922044
0,577880227032739
-0,772701159665512
0,308977539719327
-0,862568635785577
-0,193060488198655
0,673254808015658
0,188794294092364
-0,976177893982545
-0,729125949184525
0,477723222059491
0,528960022840457
-0,547201191107317
0,453424010968056
-1,07713370535165
0,590179448565688
-0,158296604514546
1,00011265202605
0,929898729371635
-0,717999683497101
-0,751654898638077
-0,505760215780381
0,291969455493161
-0,10079529245898
0,0678834671760567
-0,366565705644195
0,770779147159546
0,368574479315263
-0,98179025107544
-0,433983224150738
0,310464121239124
-0,753842202052646
-0,398700449830952
0,33884423565021
1,08648151721328
0,171899572728754
-0,644705849227922
0,670005104149467
-0,315593473730812
0,701732193833632
0,871194531039931
0,704301886163625
0,326422924700323
0,196754490974156
0,317983360386094
0,050440349604383
-0,402525612413642
-0,458165370390996
0,787926337051404
-0,927044490271241
0,685858845950246
-0,764255417704642
-0,719617451785537
0,436909476558789
-0,130246843562849
-0,155123544115912
-0,484499171281506
0,74991187989236
0,830381443869073
0,0150532372034504
0,176205106548709
-0,620707843910016
-0,190876923231699
0,59062708854049
0,305950750837945
-0,224816163567261
-0,134976007630096
0,0520442417997456
0,775296747317133
0,419900271065943
0,159386165981336
-0,0278354659723384
0,419494716719157
-0,681758035070343
-0,616812084296285
-0,323000047806422
0,161973102041866
1,16121385196392
-0,0028262023323015
-0,477977648882062
-0,95762581396522
0,0657955697442583
0,885683930588294
-1,10142930193512
-0,17771261541299
-0,430646292237149
0,736348519473817
0,275880194536102
-0,208529658543218
0,0402173855848994
-0,441905121396496
-0,259278840937757
0,967793346517421
-0,0282905762911215
-0,371701190703836
0,584572093395493
-0,461724717408261
1,01312908667566
-0,695196224712331
-0,310685729513361
-1,03413378528369
0,947738189532541
-0,0852266582197107
-0,504904442458686
-0,1434497272835
-1,0666645565018
-0,0991969187562007
-0,753866496311277
0,232389248453573
-0,856428020210281
0,781843569816769
-0,206002303636771
1,00943822248876
0,526766442553002
0,629238509619637
-1,10461808197453
-0,583067396274516
0,140676490970047
-0,115644341644478
-0,448512662010905
0,137917662670636
0,740778489887413
0,897159987726938
-0,561629109043327
-0,879979206733346
-0,773115282060216
0,0742172205035515
-0,238388568020302
0,51018080276783
-0,0507503292483631
0,962629100424317
0,304418484570594
0,67160652713075
0,184726192553652
-0,784981816619985
-0,99090057608117
-0,697542241196179
0,172156974225012
-0,193156234121285
-0,901955533047153
0,268334626152961
0,422076326250855
0,90572333846682
-0,519030418943159
0,318048331045443
0,723912229524487
-0,306361785463549
-0,761672847898747
0,484238610224097
-0,261523934316598
-0,0494985387907024
0,783640117616672
0,263710336112984
0,333147013246656
0,68884423959354
-0,60229787985816
1,02536114995342
-0,890929392444327
-0,919481277306149
-0,50957632110018
0,465222203659744
-0,761684019102458
-0,625869045966506
-0,643061890528236
-0,939667572549166
-0,388095007612523
-0,174321293172517
-0,0775308259673205
0,534951684305879
0,329248993110791
0,794467944224834
0,648915513958513
0,876401656589969
-0,34179665711789
-0,318333777393037
0,631377035345681
0,467151973616742
0,328885280085895
0,196425823907874
-0,546646605918588
0,415049451838341
-0,266362275697012
0,215033057958639
-0,192836962492135
0,965385314487668
-1,17556399634239
-0,761780514006332
-0,490483285785636
0,540296245678506
0,859448387552446
-0,451253620565943
0,799566145920292
0,518697409614784
-0,911257787651613
-0,0920922725438198
0,0187083444085387
-0,521464378547655
1,05732391491576
-0,944691835216505
-0,369138338357375
-0,0616382764962547
0,831271302754092
-0,427071274093508
-0,952433143218857
-0,553691435749939
0,636100801683431
1,0328100072336
-0,400477899629861
-0,59010803557688
1,05016077057053
-0,196368231934036
-0,339191366739388
-0,00264353783466251
0,440469661827944
-0,293853163224507
-0,748735106682343
0,690307847714849
0,614589111914422
-0,923290549394235
-0,572888871441898
-0,291061065218026
-0,240037700266102
0,509508858598489
0,219143229966461
0,0133859032598236
-0,913516612895058
-0,700640428129523
0,512932990568544
0,555351876030929
0,633491839365537
0,329374680137822
-1,20150001928491
0,18633937662697
-0,737511137650917
0,536817246658181
0,836927163125868
0,79688647970756
-0,0869694113729528
-0,936058749672347
-0,193694294691993
-0,672708688463398
0,758927231270503
0,835041914601181
0,746116584986858
0,562002244279763
0,724866990058324
-0,470445523258553
0,516541244585768
0,516351036906883
-0,377847441268865
-1,2280326528536
-0,307291087532787
0,452099388156429
1,07174975286612
-0,565593863422418
-1,05932071570581
-0,73189017664236
0,602137254675196
0,264864108412719
-0,16557275226073
0,300168911384539
-0,701502849715619
0,152011745372256
0,00734131818901435
-0,321377964948928
-0,572653701492806
0,473433925069575
-0,129415956250628
1,07926238501909
-0,185126637163533
-0,498142188935089
-0,820715093933958
0,591529375829094
0,456620364271416
0,807961958963138
-0,562835655326156
-0,189929176886405
0,817780035622919
-0,808542635334056
0,205992021124859
0,364144026492634
-0,472008961841639
-1,06736122238071
-0,00565895644657907
0,514521927479317
-0,272715972160437
-0,24226009514237
0,0235569330971078
0,469558007190391
0,317375524750131
0,223742607979636
-0,949594562169992
1,16060645781305
0,453209090427026
0,0312454746788331
1,24338187718358
-0,477186723965724
0,254402889730534
-0,204242944576768
-0,332315988984927
-0,698321710149085
0,514239495541794
0,511527465764723
-0,619516806281265
1,25491052602094
0,644297484837152
0,00415196329020244
0,446891366460222
0,841698615084728
-1,30398430976436
-0,0563922185215884
-0,317025613113411
0,490766037796086
0,578389869719026
0,726368831777436
-0,752360446437056
-0,552671466480245
-1,06109984035376
-0,0247077549786325
-0,75224821587356
0,749721873170647
-0,709225121810907
0,148204145517768
-0,227292363449038
0,345834922924727
-0,577705285019146
-0,588977021500375
-0,959376572654593
-0,795881229339808
-1,07201731691571
-0,773277804572445
0,984251284747732
-0,32706601049957
0,149214582942634
-0,0838253134253129
0,836620271471495
0,316358454729742
0,38643608292507
0,218258590473
0,773711969875148
0,449664619754374
-0,139553378613202
0,334255232028403
0,498150396589513
-0,500855843686543
0,0225681168069973
-0,243152086997461
-1,11137701958859
-0,836065436540931
-0,187144432350521
0,738418583784228
-0,712775916106354
0,74703543605998
-0,219160406922288
0,163931865106777
-1,11874129455626
-0,707891864710664
0,405505090988065
-0,0792705832381024
0,818144676308088
0,423371563827856
0,033221776233298
0,110581952924582
0,861576184722226
-0,764985233053287
0,442289045429745
0,625748021635077
-0,250542779844062
-0,233884398551142
0,455384818868134
0,00347781181523627
-0,279672582261841
0,396509005342032
0,457981952811194
-0,0958957283975383
-0,134118609408816
0,139804489179005
0,70436954387412
-0,657008853506786
-0,545414057464157
0,43256496024904
-0,896941628570981
0,896155308735096
0,861461125822845
-0,476582144298104
0,586863634452758
-0,5151954108883
1,02322043584808
0,841720606235624
-0,228181319662857
0,274227261060177
-0,792513592229685
-0,278824839716477
0,241195836874351
-0,759612215010111
-0,547199822905401
0,755972030956118
0,348467498554193
0,635854705369595
-0,07038904968583
0,198970011061921
-0,625763061742821
0,44588032091469
-0,149871404186744
0,76622267395916
0,174176936060339
0,297953030667641
-0,876545343658787
-1,08135512964338
-1,03185056947827
-0,143686859745776
-0,0787405094878722
-0,233915372373285
-0,534859809545042
-0,414616397340876
0,153751771351229
0,0299845863358007
0,489749150569712
0,431166803925431
-0,548381945553918
0,406818366530335
0,958519620016736
-0,4100404828669
0,930367933382782
-0,813220044723532
-0,744656840987198
0,900688995393302
-1,02378716843264
-0,063082661998289
-0,771135044690133
0,125515506581367
0,904170883380703
0,925238328225024
0,551426623377801
0,0813484114950766
0,0119823926104366
0,0208502100443785
0,20212499393719
0,691561812678147
0,51974445256232
-0,282836614201223
0,756819133583237
0,892292958451526
0,582923172466331
0,584225617816283
-0,365267669084155
0,667448135214519
-1,07825802458346
-0,510563624324184
0,280155607100207
0,467447221565793
-0,799089709415501
0,916381440091376
0,305836812439434
0,638076526441529
0,633141831683682
1,07517126165993
0,250808594300906
-0,0900248267447731
-0,053179365313455
-0,1364220378112
-0,116567919241642
-0,239943231837599
0,619247587286089
0,130162422734681
0,158485122672605
-0,116263943888493
0,168107846740843
0,299553879366737
0,378019019604939
-1,08848939936016
0,744018312497718
0,790121346053976
0,900516722287882
-1,0202171754844
0,609498710530609
0,592235755879407
0,0553846391671862
-1,14680452274295
0,332213273584958
-0,433564964351567
0,46520656113994
0,418587817944328
-1,04886923744011
-0,401980507392204
-0,00471117475185793
0,492396006457964
-0,28193585319652
0,608860072910511
0,108726050144748
-0,208571353848202
0,960323632046356
-0,527342613667766
-0,302069848378666
-0,269034218792346
0,181592385785954
-0,0795141011139013
-1,02339027134264
-0,575411423574309
-0,791152508770344
0,137228671189051
-0,0829171017690781
-0,417483288101997
0,12735414286626
0,127619087149798
0,576961506833011
-0,457633283058748
-1,1451937327433
-0,138372346622811
-0,72876300445083
0,995318002713143
0,0861178837537284
0,14717375901237
0,372816709914175
-0,843910696768343
0,561920898840612
0,698854794369159
-0,0719522153926387
-0,276234280400799
-0,98685031636883
0,511463070212864
-0,949955147658615
0,266894323410609
-0,987343631248428
-0,725489344993133
-1,01809516355686
0,511881578991402
-0,201907436338152
0,449809785292189
-0,183091992624362
-0,513502327883942
0,46477570872894
-0,801037766670088
0,884617682753615
-0,933206308670563
-0,85933461064464
0,184626033251938
0,844486106599271
-0,106682105243069
0,35704720331182
-0,815522751448807
0,776737699354443
0,626660079642423
0,893042740139321
0,531022879722031
-0,84273654601707
-0,425863313750233
0,405052459679784
-0,380750803887091
0,255141506868384
0,312816395572453
0,893028806577762
0,453428593568913
-0,300059911704925
0,0937046231848322
0,410550274554023
0,0276234800137023
-0,0723859326277171
-0,354361067695371
-0,487739304952651
-0,810783049458382
0,795282778980694
-0,136041059206476
-0,689746201820163
0,809431885193212
-0,596100549086886
-0,0651389441995748
0,529206930336658
0,165583489282897
0,836055438466215
-0,735784458128422
-1,09995583803154
-0,963410029923416
0,736034936263741
0,771146750608179
0,496560372287354
-0,451492161496051
0,764085302142544
-0,588060753577431
-0,802677037912149
0,783510425232949
-0,866176740235166
-0,597897236356595
-0,969070073019215
0,373034128033935
-0,694815711211381
-1,00377006559763
0,491077714264273
-0,473756650857572
-0,135205558737058
0,517250931974451
-0,833637438216834
-0,0364249860782468
-0,893227337408807
-0,30921252184034
-0,494358303776694
0,26859401300844
0,361393178566547
0,63925471190774
0,247367633358919
0,163477491482363
0,106389509716839
-1,05116791891992
-0,584405171420349
-0,0823377340115361
0,164455257949967
0,891879864335745
0,662914657479256
0,123886891927681
0,639369265752662
-0,294824266112529
0,112445203286445
-1,02346141577636
-0,586995155584175
0,110124808442684
-0,597732659161794
0,288796282211235
-0,616568901956901
0,396700988505487
0,0255680236049724
-0,650103334388489
0,405056613581894
-0,247459027326267
-0,540409696569661
-0,625414543169103
0,824961344569674
0,0655789734071474
0,904050756450325
0,0175364299035927
0,162233334619677
-0,556543021268676
0,137883974706565
-1,25728893401634
0,476861606521684
0,828655799410675
-0,264052614104288
-1,04064365818891
0,79210856551275
0,486405459913783
-0,92143045894153
-0,303658742149708
-0,827102142859121
-0,301305042697049
0,0168428145293603
0,783553080824461
-0,876261863763478
-0,55062411937948
-1,03338857340719
0,740590506423873
-0,0880974192002544
0,188764136729825
-0,627295407606304
-0,515269583540717
-0,314788751054152
-0,261738257869051
0,436647980892104
-0,728605114406168
0,696858086495814
-0,907506841892198
0,14981471281545
-0,942252093801269
-0,480388495511752
-0,0766294276200493
0,771659431358479
0,0605325369725441
0,729108627054809
0,324613291926768
-0,217591161173999
0,436787251045485
-0,734738019684791
0,882547364319844
0,85125314293275
0,651959868523096
-0,366660117612219
-0,608623029845325
1,21141016100381
0,131633595180503
-0,979763410509797
-0,287171922095652
-0,80604722129407
0,654351965111846
0,0837412803095943
-0,681956338872057
0,811160879229352
0,919667020464875
0,610701065437388
0,0565615836377615
0,293981758364222
-0,179855263075028
0,659639348243516
0,0126229766231033
-0,600883289832628
0,368227645722807
0,686333563753476
0,949909977173064
-0,584686920889462
0,428675963059517
-0,276902421642295
0,808014113053204
-0,802983427402899
0,00133660118940976
0,768737889160017
-0,267709862505612
0,363308627143797
-0,264093545434633
0,887755936071306
-0,0387361971580546
0,654121827363051
-0,7897426594223
-0,0199261505059604
-0,472522094599337
-1,12634996332157
-0,264365250569966
0,767711965403728
0,609475242500296
0,298761921011808
0,837410668926402
0,152514742612664
1,08532537618139
0,265851644329431
-0,232755506389894
0,833411614558036
0,842869844124024
0,673398825134771
0,599090497593776
0,482199250506276
-1,00750862619851
0,75109481918432
-0,0254651448649607
0,716585148624055
-0,584523592399158
-0,830701296557292
-1,0496134639133
-0,261413340506519
0,257663117851643
0,770204182520322
-0,80116488737794
0,201368228175471
-0,234957265064075
-0,809360997011432
-0,154456248392965
0,352336114472423
-0,0461397591526972
1,1629040824059
0,130781721183363
-0,4589465491983
0,620539558443923
0,775768626904204
0,787738069647986
-0,248174708191923
-0,297671092336028
-0,905975339284527
-0,310657166255336
-0,324687665612813
0,287152987334999
0,0987450622392295
0,579836819443663
-0,0129784066839658
0,887218824869251
0,501936196768475
0,800039866913269
0,32488541611917
-0,410073451737379
-0,594705620524537
-0,789330254460036
-0,867660581416195
0,930892253226446
-0,758131008510782
-0,375318223875182
-1,01147003853562
0,177119136932638
-0,0643728415575708
-0,569773034326712
0,745688536129654
-0,798648115860484
0,0328888302315471
-0,0881677946868655
0,887295310259703
-0,338029005998085
0,0365883907536877
1,10488457984675
-0,811380408925653
0,655324030304545
-1,06441559612915
-0,209124082752999
-0,76428930722063
0,47927094221685
0,255035734124551
0,120036310060055
-0,529946382760717
0,665437065924458
0,247895622302887
0,0117518844034498
0,061046642387822
-0,780034202389719
0,783621602248627
-0,319499454191621
-0,316476507699316
0,897380249658179
-0,147056610138642
-0,400468578066949
0,462308967128257
-0,0191194344238983
0,607372216192278
0,41581743084397
1,07297829479554
0,653062716856172
0,0364538504614686
-0,558263926787703
0,898697049871049
-0,820430952289015
-1,12173458801732
-1,07877689046313
-0,010608399572945
0,736285850913219
0,369973600224635
0,456380162248633
-0,373193319514952
0,136849525441002
0,881215116732085
0,124385636687863
-0,532372818707111
-0,183647017776818
-0,718604021786763
-0,578748068100957
0,700914864194476
0,715387225523547
0,17510054615557
0,00162105927701226
-0,454906775256948
-0,232215628528866
-1,05823799438133
-0,737023558489593
0,926189591011275
-0,719389750662353
-0,685011400177865
0,267565373287901
0,628054615335781
-0,355032345351253
0,180651495855739
-0,191125940007495
-0,90526424831359
0,30847739281001
0,402572170841944
0,673167073215589
0,747715391424222
0,265023869834291
-0,791705003822757
0,232309299351731
0,250175945141775
-0,852610276685061
-0,770379244597078
0,492950322543483
0,811494680003268
0,775334582372149
-0,927509213628605
-0,46421218336363
-0,160318076328447
0,608405872775944
0,940310238539797
-0,951323116376717
-0,0879393819726098
0,672691150758334
0,361003310940606
0,117462991224412
-0,47178315131637
0,993130588269704
-0,785759003449755
-0,254385474646197
0,371020987669391
-0,918295597621097
0,557230620145716
0,938667492363355
-0,816707722403137
0,43214120259707
-0,285192877490741
0,498793597429719
0,627340092028041
-0,458129843254337
-0,632009883600014
-0,566622684989847
0,622793104535655
0,574369615386265
-1,02876153737652
-0,401520776952403
-0,624820733278991
-0,276782447156137
-0,845815974228215
-0,947195779735513
-0,986911391439553
0,679780741612347
-0,47614560885114
-0,718528283313449
-0,0999633847165966
0,343473780507021
0,899799744496014
-0,831651399487012
0,526253801327532
-1,08668461380026
0,410967061400722
1,00389928166904
-0,0204116674883249
0,247246757081433
-0,513630507816587
0,00867206419989237
-0,604422750330566
-0,91895068901783
-0,0563362365170397
-0,690627443950661
-0,179976363481493
-0,300229870310797
-0,0210898284384241
-0,62763707630418
0,575795476843936
0,0518062178512994
-0,613628465683909
-0,0671169075065995
0,623113584660034
-0,0141128786624265
-0,119018703239901
0,785469103668333
0,370628756648511
-0,561994315752143
-0,390126734597182
0,61310821861174
0,644948499945071
0,0919390803250871
0,127003071488442
0,0153956089112917
0,479571419814598
-0,291048631658734
0,9663425028281
0,310570204829328
0,218102745206657
-0,500457630702175
0,606057635836662
-1,07530883366837
0,403653450320219
0,48844287378217
-1,04337434178096
-0,702574330135665
0,638188321546056
1,23404920363391
0,260359132407048
0,621576471957803
-0,381112260221691
-0,637429406092017
0,0454130922757893
0,328508356655198
-0,340955949947573
0,0140857744040923
-0,917616451927731
-0,150794242336856
0,68155613854354
0,607601877878792
-0,912200577706946
-0,127923267581598
0,117229787416454
-0,445454214183876
0,172962443398007
0,575797993317556
0,0552415080383732
-0,980976402487622
-0,0350349421459608
-0,927435577518458
0,148260700209678
0,462589552508344
-0,0309911521369361
-0,374312232031801
0,853342456554501
-0,678894060081942
0,781459994515318
-0,199669137747769
0,218774844877721
-1,06560900860109
-0,361651296597772
0,996719060321765
-0,200965017397349
-0,202992948066305
-0,119099968596573
0,587197386355206
-0,703970750550052
0,968561124207742
-0,672311383796925
-0,31418609059779
-0,421273657995525
0,0958479892992721
0,706403428403655
0,677405988192051
-0,884986904237682
-0,00679066958169091
0,168217364827716
-0,0136541056244159
0,737455795474978
0,062090722645382
0,751015579239436
0,11128574525073
-0,281718766580429
0,218428710679408
-0,346835332976567
0,361603430548348
0,259326526628371
-0,725130111560124
0,473841163619562
-0,547482384899879
0,287197610684606
0,451116213482376
0,885726709055465
0,52458874945903
0,39418088748105
-0,515795370381398
0,870344836645252
-0,901939471883721
0,968851030358201
0,957108942828861
-0,192121883714044
-0,125769724821528
0,584684490514832
-0,53075445542432
0,754383950288308
0,794996036280118
0,78214061390687
0,519187056010973
-0,709121306197312
-0,0872332412047897
0,0372463272178403
-0,212525824040361
-0,0721837039668171
-0,853458332367583
-0,457410818189041
0,0314262428083875
-0,111023336056949
1,17854381360642
-0,796736461555026
0,394194497971017
-0,980800937940536
0,801992172604045
-0,301208582330082
-1,05204591674362
0,331557382212435
0,021985643192058
0,391309963592379
-1,06006033330393
-0,65476294892881
0,809455341288006
0,174289427899137
0,0240060787480471
0,305832710833424
0,999954757653034
0,730029510869096
-0,571516568441528
0,80870182657397
-0,845235666458849
0,358008946850919
-0,0796377270236053
0,468533507169704
-0,997108278610279
-0,933824445262551
-0,278907578778429
0,3867160212654
-0,980143871842469
-0,450153456499211
0,742781195522344
0,171342286830515
-0,468524167507824
0,770757872130068
0,785449929554791
-1,08235053312627
-0,705583608409729
0,568513805905498
-0,139990671083958
-0,467402236752765
0,505174317945987
0,143267026176295
-0,23975964298995
-0,254103554955426
0,971969211137651
0,0239250219981967
-0,668841099755871
0,249410997605121
1,09046881047983
0,740247623878388
0,117264214485144
-0,353301033861535
1,29647206534152
0,127723022579832
-0,481351884168909
-0,516514778054038
-0,182386979062249
0,706315259790557
-0,809960700627604
0,600947959171225
0,649072791108141
-0,18045933844321
-0,363614663514591
-0,335774808677715
0,43344364532405
-0,412224604437849
0,638286571191418
-0,659116688071975
0,380871483852716
0,122152220271256
-0,0464826798876884
-0,824919799401556
-0,562652065508784
-0,949507355005271
-1,02291755820643
-0,262447325107697
-0,498035694969638
-0,497281899172719
0,664135501158122
-0,0949797520397546
0,623470980310431
-0,226088085671643
0,282069864129666
-0,283411376329557
0,035983445618263
0,223377095358277
0,224521323376399
0,253657575956442
-0,0353309562388733
0,250500168382421
-0,278690558995321
-0,693756566393379
0,890889230929203
0,278951742685463
-0,437690487100618
0,0158452766762756
-0,33373500700732
0,992586413300339
-0,0456059556273215
0,0154024862988195
-0,0734739945201543
-0,858202680774036
-0,577558411947045
-0,247411209072639
0,00304715116723641
-0,0051600155619413
0,900743403966527
0,912518361486553
0,216771439165559
0,231269212660345
-1,11105520276551
-0,270245297251564
-0,424372380911101
-0,12877603342986
-0,690778344039078
0,00445076982273199
-0,0602294584755364
0,930326250671093
0,3942220560191
-0,55342970902439
0,742726128606965
-0,296550595664014
0,200699083793546
-0,755398178815527
-0,862089995544615
-0,557300886047588
-0,633906132920724
0,23053192955182
0,213022667746342
0,0932843718592232
-0,507600634418226
-0,405208536099711
0,384939617932703
-0,304093279440686
0,905864829030354
0,187142226697864
-0,552471502379242
-0,175319656505322
0,657400031586701
-0,693281670757931
0,276948240689719
0,284445701550791
-0,793129820527696
0,300064775122295
0,0829854990402888
-0,669696841762798
-0,888815546877346
-0,35464551716449
0,509776418001
0,743826756423661
-0,873141261831528
-0,560502616388684
-0,354643851326056
-0,458866665944909
0,343599894679431
-0,597268802181728
0,180831196458755
-1,2224518188836
-0,324273407389969
-0,727572676197209
-0,479688769383642
-0,418977874236278
-0,550452276490995
-0,717379015740501
0,187563281437565
0,706656221101013
0,373072003808636
0,592813463821669
0,0286066008325467
-0,0611324133141767
-0,802466383910851
-0,582529311923157
-0,965025526456372
0,215680410484109
-0,159492537837459
-0,407835060065819
-0,575181665883024
0,86890247311136
-0,019088752590134
0,615398514946902
-0,52543400007491
0,444183429897861
-0,882997378278415
0,650762283307898
0,100074913651557
1,100725349722
-1,01630168742216
-0,455617514964313
0,299822798737995
0,148794386573253
-0,919498695760286
-0,740543158321266
-0,877361155253669
0,325332733411387
0,988285277819119
-0,445037299223369
-0,296284161363018
0,705904152442805
-1,05885992003385
0,453112611793854
-0,0237292374348668
-0,588136267413823
0,773383628529404
-0,649597585666968
-0,252413956700209
1,0050642738673
-0,855280953623238
0,324724900593275
0,355038362841279
-0,211152006049877
0,939222546545056
0,213230933909806
-0,0204885605036237
0,09262607602643
-0,928330596834241
0,141728224454826
-0,396962776565561
-0,309193373097347
0,467213195305546
0,169339538419674
0,473084512302853
-0,508319788243423
-0,496001067575968
-0,0149187867598885
0,4785810675537
-0,969485836582335
-0,775677310024916
-0,63144540526452
0,355138783552153
-0,8765898546691
0,617763523769543
